federalmanagement.co.uk: [13/Aug/2015:01:45:38 +0100] 68.180.230.168 - - "GET /news/2012/07/insolvency-rates-fall-for-smes/ HTTP/1.0" 200 28724 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:01:46:21 +0100] 157.55.39.198 - - "GET /news/2015/06/an-exclusive-look-inside-the-uks-no1-debt-collection-agency/ HTTP/1.0" 200 32632 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:01:52:59 +0100] 68.180.230.168 - - "GET /news/tag/swedish/corporate/about_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:01:57:37 +0100] 188.165.15.222 - - "GET /news/tag/stoke-on-trent-city-council/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:00:15 +0100] 188.165.15.222 - - "GET /news/2014/11/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:01:32 +0100] 188.165.15.222 - - "GET /news/tag/goverment-debt/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:02:57 +0100] 188.165.15.222 - - "GET /news/tag/sas/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:03:55 +0100] 188.165.15.222 - - "GET /news/tag/deception-and-fraud/contact_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:08:07 +0100] 157.55.39.222 - - "GET /news/2012/03/federal-management-has-been-awarded-investors-in-people-accreditation/ HTTP/1.0" 200 29159 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:02:09:29 +0100] 157.55.39.23 - - "GET /news/2009/12/city-guilds-certificated-diploma-in-debt-collection/debt_collection/debt_collection.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:02:11:47 +0100] 180.76.15.148 - - "GET /news/2011/07/federal-management-announces-new-partnership-with-frontline-collections/feed/ HTTP/1.0" 200 968 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:02:12:44 +0100] 68.180.230.168 - - "GET /news/tag/insolvency/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
federalmanagement.co.uk: [13/Aug/2015:02:13:07 +0100] 188.165.15.222 - - "GET /news/tag/uk-recession/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:14:56 +0100] 188.165.15.222 - - "GET /news/tag/esb/ HTTP/1.0" 200 23649 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:16:07 +0100] 188.165.15.222 - - "GET /news/2009/08/australian-police-left-red-faced/ HTTP/1.0" 200 27332 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:20:08 +0100] 219.74.154.185, 128.199.193.249 - - "GET /news/2011/06/distressed-companies-received-1bn-lifeline/ HTTP/1.0" 200 30104 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Maxthon/4.4.3.4000 Chrome/30.0.1599.101 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:02:20:20 +0100] 66.249.64.19 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/century.gothic.font.js HTTP/1.0" 304 - "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:20:27 +0100] 66.249.64.19 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/cufon-yui.js HTTP/1.0" 200 18258 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:20:39 +0100] 66.249.64.24 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/js/jquery.contact-buttons.js HTTP/1.0" 200 4175 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:20:43 +0100] 66.249.64.29 - - "GET /google/debt-collection/uk-number-one-debt-collection-agency-4/css/contact-buttons.css HTTP/1.0" 200 1582 "http://www.federalmanagement.co.uk/google/debt-collection/uk-number-one-debt-collection-agency-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:20:58 +0100] 188.165.15.222 - - "GET /news/2009/06/new-york-debt-collection-legislation/corporate/about_us.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:24:32 +0100] 109.88.28.168 - - "GET / HTTP/1.0" 200 18077 "http://www.rla.org.uk/html/suppliers/index.shtml?category=6" "Mozilla/5.0 (Windows; U; MSIE 9.0; Windows NT 9.0; en-US)"
federalmanagement.co.uk: [13/Aug/2015:02:24:49 +0100] 217.69.136.205 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
federalmanagement.co.uk: [13/Aug/2015:02:26:47 +0100] 180.76.15.154 - - "GET /news/tag/british-chambers-of-commerce/ HTTP/1.0" 200 27520 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:02:28:56 +0100] 46.118.155.216 - - "GET /robots.txt HTTP/1.0" 200 49 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
federalmanagement.co.uk: [13/Aug/2015:02:29:01 +0100] 46.118.155.216 - - "GET / HTTP/1.0" 200 18077 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
federalmanagement.co.uk: [13/Aug/2015:02:29:01 +0100] 46.118.155.216 - - "GET /xmlrpc.php?rsd HTTP/1.0" 404 - "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
federalmanagement.co.uk: [13/Aug/2015:02:29:02 +0100] 46.118.155.216 - - "GET /blog/robots.txt HTTP/1.0" 404 209 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
federalmanagement.co.uk: [13/Aug/2015:02:29:02 +0100] 46.118.155.216 - - "GET /blog/ HTTP/1.0" 404 199 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
federalmanagement.co.uk: [13/Aug/2015:02:29:02 +0100] 46.118.155.216 - - "GET /wordpress/ HTTP/1.0" 404 204 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
federalmanagement.co.uk: [13/Aug/2015:02:29:02 +0100] 46.118.155.216 - - "GET /wp/ HTTP/1.0" 404 197 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
federalmanagement.co.uk: [13/Aug/2015:02:32:54 +0100] 188.165.15.222 - - "GET /news/tag/student-loans-company/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:37:15 +0100] 66.249.64.24 - - "GET /news/tag/iso9001/ HTTP/1.0" 200 22449 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:39:18 +0100] 66.249.64.19 - - "GET /news/2009/12/ HTTP/1.0" 200 55345 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:40:13 +0100] 157.55.39.198 - - "GET /news/tag/hmcts/ HTTP/1.0" 200 5419 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0;  http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:02:40:27 +0100] 157.55.39.222 - - "GET /news/wp-content/plugins/wordpress-mobile-pack/themes/base/includes/resources/css/font-1.css?date=20141120 HTTP/1.0" 200 3557384 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:02:41:05 +0100] 66.249.64.29 - - "GET /news/tag/iso9001/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:41:46 +0100] 180.76.15.136 - - "GET /news/tag/debt/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:02:41:47 +0100] 74.125.183.168 - - "GET /news/feed/ HTTP/1.0" 304 0 "-" "FeedBurner/1.0 (http://www.FeedBurner.com)"
federalmanagement.co.uk: [13/Aug/2015:02:46:11 +0100] 189.38.110.166 - - "GET /google/international-debt-collection/uk%E2%80%A6r-one-international-debt-collection-agency-1/images/interface/main_bg.jpg HTTP/1.0" 404 309 "http://international-debt-collection.in/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
federalmanagement.co.uk: [13/Aug/2015:02:54:47 +0100] 188.165.15.222 - - "GET /news/tag/russian-debt-collection/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:54:47 +0100] 66.249.64.19 - - "GET /news/2011/09/debtor-profiling-saving-time-and-money/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:55:13 +0100] 188.165.15.222 - - "GET /news/2011/07/page/2/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
federalmanagement.co.uk: [13/Aug/2015:02:56:47 +0100] 180.76.15.150 - - "GET /news/tag/inland-revenue/ HTTP/1.0" 200 21898 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:02:58:30 +0100] 66.249.64.19 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/js/external-links.js HTTP/1.0" 200 322 "http://www.federalmanagement.co.uk/google/debt-collectors/uk-number-one-debt-collectors-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:58:31 +0100] 66.249.64.29 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/css/contact-buttons.css HTTP/1.0" 200 1582 "http://www.federalmanagement.co.uk/google/debt-collectors/uk-number-one-debt-collectors-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:58:32 +0100] 66.249.64.29 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/js/cufon-yui.js HTTP/1.0" 200 18258 "http://www.federalmanagement.co.uk/google/debt-collectors/uk-number-one-debt-collectors-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:58:32 +0100] 66.249.64.24 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/js/jquery.contact-buttons.js HTTP/1.0" 200 4175 "http://www.federalmanagement.co.uk/google/debt-collectors/uk-number-one-debt-collectors-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:58:33 +0100] 66.249.64.24 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/js/demo.js HTTP/1.0" 200 1419 "http://www.federalmanagement.co.uk/google/debt-collectors/uk-number-one-debt-collectors-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:58:34 +0100] 66.249.64.24 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/css/base.css HTTP/1.0" 200 6261 "http://www.federalmanagement.co.uk/google/debt-collectors/uk-number-one-debt-collectors-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:58:34 +0100] 66.249.64.19 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/js/century.gothic.font.js HTTP/1.0" 200 514623 "http://www.federalmanagement.co.uk/google/debt-collectors/uk-number-one-debt-collectors-4/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:58:44 +0100] 66.249.64.19 - - "GET /news/2015/07/are-you-in-need-of-commercial-debt-recovery/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:59:12 +0100] 66.249.64.29 - - "GET /news/tag/international-debt-collection/feed HTTP/1.0" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:59:12 +0100] 66.249.64.24 - - "GET /news/tag/international-debt-collection/feed/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:02:59:13 +0100] 74.125.76.52 - - "GET /news/feed/ HTTP/1.0" 304 0 "-" "FeedBurner/1.0 (http://www.FeedBurner.com)"
federalmanagement.co.uk: [13/Aug/2015:03:00:16 +0100] 223.240.220.53 - - "GET /news/2011/09/debtor-profiling-saving-time-and-money/ HTTP/1.0" 200 31972 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
federalmanagement.co.uk: [13/Aug/2015:03:00:16 +0100] 5.9.17.118 - - "GET /news/tag/lm-logistics/ HTTP/1.0" 200 23803 "-" "Mozilla/5.0 (Windows NT 6.2; rv:16.0) Gecko/20100101 Firefox/16.0"
federalmanagement.co.uk: [13/Aug/2015:03:00:19 +0100] 223.240.220.53 - - "POST /news/wp-comments-post.php HTTP/1.0" 302 0 "http://www.federalmanagement.co.uk/news/2011/09/debtor-profiling-saving-time-and-money/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705)"
federalmanagement.co.uk: [13/Aug/2015:03:00:20 +0100] 223.240.220.53 - - "GET /news/2011/09/debtor-profiling-saving-time-and-money/ HTTP/1.0" 200 31971 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 2.0.50727 ; .NET CLR 4.0.30319)"
federalmanagement.co.uk: [13/Aug/2015:03:00:38 +0100] 66.249.64.29 - - "GET /news/2009/08/swindon-council-writes-off-over-2-5m-of-debt/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:03:02:05 +0100] 157.55.39.222 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/js/cufon-yui.js HTTP/1.0" 200 18258 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:04:29 +0100] 157.55.39.198 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/css/base.css HTTP/1.0" 200 6261 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:04:30 +0100] 157.55.39.198 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/js/century.gothic.font.js HTTP/1.0" 200 514623 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:04:35 +0100] 157.55.39.198 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/js/external-links.js HTTP/1.0" 200 322 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:04:39 +0100] 66.249.64.29 - - "GET /news/2009/12/the-csa-strikes-back/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:03:07:31 +0100] 66.249.64.24 - - "GET /news/2010/08/gulf-lenders-employing-international-debt-collectors/ HTTP/1.0" 200 34168 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:03:11:17 +0100] 61.74.62.226 - - "GET /Fckeditor/editor/filemanager/browser/default/connectors/test.html HTTP/1.0" 404 259 "-" "Mozilla/4.0 (compatible; Win32; WinHttp.WinHttpRequest.5)"
federalmanagement.co.uk: [13/Aug/2015:03:11:17 +0100] 61.74.62.226 - - "GET /FCKeditor/editor/filemanager/connectors/test.html HTTP/1.0" 404 243 "-" "Mozilla/4.0 (compatible; Win32; WinHttp.WinHttpRequest.5)"
federalmanagement.co.uk: [13/Aug/2015:03:11:18 +0100] 61.74.62.226 - - "GET /Admin/fckeditor/editor/filemanager/browser/default/connectors/test.html HTTP/1.0" 404 265 "-" "Mozilla/4.0 (compatible; Win32; WinHttp.WinHttpRequest.5)"
federalmanagement.co.uk: [13/Aug/2015:03:11:19 +0100] 61.74.62.226 - - "GET /Admin/fCKeditor/editor/filemanager/connectors/test.html HTTP/1.0" 404 249 "-" "Mozilla/4.0 (compatible; Win32; WinHttp.WinHttpRequest.5)"
federalmanagement.co.uk: [13/Aug/2015:03:11:19 +0100] 61.74.62.226 - - "GET /Editor/editor/filemanager/browser/default/connectors/test.html HTTP/1.0" 404 256 "-" "Mozilla/4.0 (compatible; Win32; WinHttp.WinHttpRequest.5)"
federalmanagement.co.uk: [13/Aug/2015:03:11:20 +0100] 61.74.62.226 - - "GET /Editor/editor/filemanager/connectors/test.html HTTP/1.0" 404 240 "-" "Mozilla/4.0 (compatible; Win32; WinHttp.WinHttpRequest.5)"
federalmanagement.co.uk: [13/Aug/2015:03:11:47 +0100] 180.76.15.150 - - "GET /news/tag/sas-software/css/nivo-slider.css HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
federalmanagement.co.uk: [13/Aug/2015:03:13:49 +0100] 157.55.39.23 - - "GET /news/tag/government-debt/ HTTP/1.0" 200 5429 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0;  http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:13:50 +0100] 157.55.39.23 - - "GET /news/2009/06/anglian-water-plugging-the-leak/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0;  http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:14:17 +0100] 157.55.39.222 - - "GET /news/wp-content/plugins/wordpress-mobile-pack/themes/base/includes/resources/css/headlines-f1.css?date=20141120 HTTP/1.0" 200 3211 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:15:11 +0100] 157.55.39.22 - - "GET /news/ HTTP/1.0" 200 5434 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0;  http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:16:13 +0100] 157.55.39.22 - - "GET /news/tag/receiverships/ HTTP/1.0" 200 23967 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:18:22 +0100] 66.249.64.19 - - "GET /news/2009/11/pioneer-narrows-losses-on-debt-recovery/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
federalmanagement.co.uk: [13/Aug/2015:03:19:11 +0100] 207.46.13.41 - - "GET /google/debt-collectors/uk-number-one-debt-collectors-4/css/contact-buttons.css HTTP/1.0" 200 1582 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_0 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11A465 Safari/9537.53 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:19:12 +0100] 207.46.13.41 - - "GET /news/2009/12/david-miliband-threatened-with-legal-action-over-council-tax-payment/other_services/other_services.php HTTP/1.0" 404 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
federalmanagement.co.uk: [13/Aug/2015:03:22:18 +0100] 66.249.64.29 - - "GET /international/germany/ HTTP/1.0" 200 8310 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
